,Date,textBlobSentimentAverage,vaderSentimentAverage,textBlobSentimentAverage_cv,vaderSentimentAverage_cv,Adj Close,trend
264,2015-06-16,0.04252323232323232,-0.177804,0.03394168437622978,-0.17010159999999977,17904.480469,0
265,2015-06-15,0.06286111111111113,-0.125328,0.04416347369801911,-0.16819679999999976,17791.169922,0
266,2015-06-12,-0.02272222222222222,-0.12058000000000002,0.023886343656343605,-0.14107999999999973,17898.839844,1
267,2015-06-11,-0.0200978835978836,-0.053732000000000016,0.011362120472120422,-0.11626559999999975,18039.369141,1
268,2015-06-10,-0.007045454545454548,-0.15621600000000002,-0.0026191926591927137,-0.12244319999999975,18000.400391,0
269,2015-06-09,0.014004329004329007,-0.12672399999999995,0.002744377104377051,-0.10806719999999977,17764.039062,0
270,2015-06-08,0.022694372294372288,-0.023232,-0.002633371813371868,-0.09609679999999977,17766.550781,1
271,2015-06-05,0.03105579605579605,-0.03426399999999999,0.014441202501202446,-0.11336399999999976,17849.460938,1
272,2015-06-04,0.0380050505050505,-0.063072,0.019241346801346745,-0.10063359999999977,17905.580078,1
273,2015-06-03,0.08811464646464646,-0.13384400000000002,0.03232540163540158,-0.12275599999999975,18076.269531,1
274,2015-06-02,0.006533333333333336,-0.10678400000000003,0.040298734968734914,-0.12031759999999976,18011.939453,0
275,2015-06-01,-0.059681818181818176,-0.3377359999999999,0.020805401635401587,-0.13513999999999976,18040.369141,1
276,2015-05-29,0.04138499278499278,-0.12746400000000002,0.024830447330447283,-0.2124023999999997,18010.679688,0
277,2015-05-28,0.07332683982683982,-0.190748,0.03818914862914859,-0.2291951999999997,18126.119141,1
278,2015-05-27,0.002003463203463201,-0.25137200000000004,0.050526204906204866,-0.21192239999999973,18162.990234,1
279,2015-05-26,0.04414559884559885,-0.25119600000000003,0.05012008658008653,-0.18766559999999974,18041.539062,0
280,2015-05-22,0.03575901875901876,-0.007348000000000005,-0.002152510822510871,-0.17454479999999972,18232.019531,1
281,2015-05-21,0.009690909090909096,-0.06977999999999998,-0.009043448773448821,-0.1382615999999997,18285.740234,1
282,2015-05-20,-0.05049097569097569,-0.2274160000000001,-0.01800084304584309,-0.1543871999999997,18285.400391,0
283,2015-05-19,-0.022526599326599332,-0.26892400000000005,-0.024499236504236552,-0.17030479999999973,18312.390625,1
284,2015-05-18,-0.025228571428571427,-0.31432799999999994,-0.010559243719243763,-0.17755919999999972,18298.880859,0
285,2015-05-15,-0.024517857142857143,-0.32153200000000004,-0.0032433213083213593,-0.2855431999999997,18272.560547,0
286,2015-05-14,-0.029099855699855705,-0.244244,-0.004557972582972634,-0.28060719999999967,18252.240234,0
287,2015-05-13,0.04526984126984127,-0.189164,0.009541709956709905,-0.25557439999999965,18060.490234,0
288,2015-05-12,-0.029345238095238094,-0.131832,0.010959444444444391,-0.21655199999999963,18068.230469,1
289,2015-05-11,0.053386363636363635,-0.16571600000000006,0.0031386507936507434,-0.21049759999999962,18105.169922,1
290,2015-05-08,0.028151515151515157,-0.037008000000000006,0.027053150553150503,-0.14542239999999962,18191.109375,1
291,2015-05-07,0.06726262626262626,-0.13591199999999998,0.046374723424723374,-0.1462383999999996,17924.060547,0
292,2015-05-06,0.06219292929292927,-0.15233999999999998,0.04813603655603651,-0.14356319999999959,17841.980469,0
293,2015-05-05,0.052771212121212135,-0.189628,0.0529456902356902,-0.14443359999999958,17928.199219,1
294,2015-05-04,-0.042052633477633466,-0.337592,0.03366512987012984,-0.1704959999999996,18070.400391,1
295,2015-05-01,-0.04516594516594516,-0.281584,-0.015336948051948077,-0.24316879999999963,18024.060547,0
296,2015-04-30,0.06856565656565658,-0.168764,-0.012178059163059187,-0.23899599999999963,17840.519531,0
297,2015-04-29,0.0539107744107744,-0.061899999999999976,0.007014622414622386,-0.18385759999999965,18035.529297,1
298,2015-04-28,0.02319595959595959,-0.15141600000000002,0.017642905242905214,-0.17400719999999964,18110.140625,1
299,2015-04-27,0.021255050505050502,-0.21422800000000006,0.02435229918229915,-0.17557839999999966,18037.970703,0
300,2015-04-24,0.00699480519480519,-0.16898000000000002,0.035025776815776774,-0.18776879999999968,18080.140625,1
301,2015-04-23,-0.0009590909090909107,-0.18988,0.030194766714766674,-0.19546159999999965,18058.689453,0
302,2015-04-22,0.05382683982683981,-0.08128800000000001,0.036709124579124536,-0.16887359999999965,18038.269531,0
303,2015-04-21,0.05835521885521885,-0.20058,0.04232961519961516,-0.15991039999999965,17949.589844,0
304,2015-04-20,0.009055555555555551,-0.238508,0.025454665704665657,-0.17584719999999962,18034.929688,1
305,2015-04-17,-0.0006424242424242398,-0.13213999999999998,0.013728619528619484,-0.17568079999999958,17826.300781,0
306,2015-04-16,-0.010869528619528621,-0.12036400000000001,-0.0001163299663300088,-0.1596375999999996,18105.769531,1
307,2015-04-15,0.0064274891774891785,-0.1886,-0.0006419432419432833,-0.14965599999999962,18112.609375,1
308,2015-04-14,0.0025703703703703674,-0.13460799999999998,-0.004825848965849007,-0.1487495999999996,18036.699219,0
309,2015-04-13,0.016608080808080808,-0.16194,0.002818797498797457,-0.1475303999999996,17977.039062,0
310,2015-04-10,0.022876623376623374,-0.149852,0.035685334295334256,-0.16093359999999962,18057.650391,1
311,2015-04-09,0.04563492063492063,-0.151872,0.044298244348244316,-0.16438639999999963,17958.730469,0
312,2015-04-08,0.0021343434343434353,-0.225608,0.041403496873496835,-0.17711999999999964,17902.509766,0
313,2015-04-07,-0.020722222222222232,-0.25976400000000005,0.027707200577200542,-0.17295679999999963,17875.419922,0
314,2015-04-06,-0.007775613275613277,-0.11068,0.008429610389610353,-0.17955519999999964,17880.849609,1
315,2015-04-02,0.0306952380952381,-0.296552,0.01399010101010098,-0.16271599999999964,17763.240234,0
316,2015-04-01,0.01821919191919192,-0.12909600000000002,0.019189062049062018,-0.16639919999999964,17698.179688,0
317,2015-03-31,-0.014326238576238576,-0.17773999999999998,0.010713424723424694,-0.15301999999999963,17776.119141,1
318,2015-03-30,-0.020489393939393943,-0.342568,-0.00026050024050027073,-0.1997023999999996,17976.310547,1
319,2015-03-27,0.08798015873015873,-0.092112,0.02727911014911012,-0.1788543999999996,17712.660156,0
320,2015-03-26,0.008924747474747476,-0.16178,0.03192930735930733,-0.1756623999999996,17678.230469,0
321,2015-03-25,0.03731168831168831,-0.126344,0.043489523809523783,-0.1324175999999996,17718.539062,1
322,2015-03-24,0.041930230880230866,-0.013075999999999994,0.05307834054834052,-0.0907871999999996,18011.140625,1
323,2015-03-23,-0.05573939393939392,-0.17145599999999994,0.02408148629148627,-0.11295359999999958,18116.039062,1
324,2015-03-20,0.02742373737373737,-0.23842,0.004909076479076456,-0.1319471999999996,18127.650391,1
325,2015-03-19,0.03576479076479076,0.050536000000000005,0.003675988455988435,-0.1192247999999996,17959.029297,0
326,2015-03-18,0.038604545454545454,-0.05355600000000002,0.022544776334776313,-0.09564479999999961,18076.189453,1
327,2015-03-17,0.025795093795093798,0.0279,0.03150379509379507,-0.07291839999999963,17849.080078,0
328,2015-03-16,-0.0004000000000000025,-0.230096,0.025437633477633448,-0.08872719999999962,17977.419922,1
329,2015-03-13,0.09514545454545452,-0.07800000000000001,0.035068715728715685,-0.1145855999999996,17749.310547,0
330,2015-03-12,0.04520404040404041,-0.11778800000000003,0.03895050505050501,-0.1437231999999996,17895.220703,1
331,2015-03-11,0.07295786435786437,-0.168488,0.05362207792207789,-0.13140159999999962,17635.390625,0
332,2015-03-10,-0.009866666666666671,-0.125504,0.03993662337662335,-0.1252623999999996,17662.939453,1
333,2015-03-09,-0.025146464646464653,-0.30991199999999997,0.03565884559884557,-0.15993839999999962,17995.720703,1
334,2015-03-06,0.02357142857142857,-0.37401999999999996,0.0068307647907647675,-0.2481591999999996,17856.779297,0
335,2015-03-05,0.04967792207792208,-0.24251999999999999,0.01873968253968252,-0.2715623999999996,18135.720703,1
336,2015-03-04,0.006505050505050494,-0.271212,0.025069985569985555,-0.2638223999999996,18096.900391,0
337,2015-03-03,0.10355555555555557,-0.04224000000000002,0.04940230880230879,-0.22627119999999962,18203.369141,1
338,2015-03-02,0.033558080808080815,-0.212376,0.04337360750360749,-0.2284735999999996,18288.630859,1
339,2015-02-27,0.0685108225108225,-0.09422799999999999,0.044148258778258766,-0.16827599999999956,18132.699219,0
340,2015-02-26,-0.03186507936507937,-0.320816,0.017064131794131777,-0.22399119999999956,18214.419922,1
341,2015-02-25,0.050589466089466094,-0.196012,0.020470408850408833,-0.22071839999999954,18224.570312,1
342,2015-02-24,0.03821861471861472,-0.155344,0.019556219336219323,-0.20707279999999956,18209.189453,0
343,2015-02-23,0.03920894660894661,-0.094836,0.032932554112554094,-0.17224719999999955,18116.839844,0
344,2015-02-20,-0.009851851851851856,-0.278936,0.026559586339586327,-0.22733839999999952,18140.439453,1
345,2015-02-19,0.050010101010101005,-0.048447999999999984,0.028917883597883588,-0.20595919999999954,17985.769531,0
346,2015-02-18,-0.014363131313131309,-0.355204,0.018203468013468005,-0.25803279999999956,18029.849609,1
347,2015-02-17,-0.024083333333333345,-0.329308,0.016035690235690226,-0.2705223999999996,18047.580078,1
348,2015-02-13,-0.01845050505050505,-0.34663599999999994,-0.01954696969696971,-0.29373039999999956,18019.349609,0
349,2015-02-12,-0.00578787878787879,-0.178792,-0.015887878787878795,-0.2636271999999996,17972.380859,0
350,2015-02-11,-0.010654343434343438,-0.24624800000000005,-0.021098747474747482,-0.2398999999999996,17862.140625,0
351,2015-02-10,-0.0011242424242424236,-0.186996,-0.012212484848484858,-0.22129999999999955,17868.759766,1
352,2015-02-09,-0.021261904761904763,-0.21621600000000005,-0.0114557748917749,-0.23497759999999954,17729.210938,0
353,2015-02-06,0.04581818181818181,-0.15486,0.012132669552669544,-0.1916927999999995,17824.289062,1
354,2015-02-05,0.058166666666666665,-0.07194400000000002,0.023990851370851364,-0.1686823999999995,17884.880859,1
355,2015-02-04,0.015371212121212115,-0.377704,0.03131747474747474,-0.20097999999999955,17673.019531,0
356,2015-02-03,-0.02483333333333333,-0.12530399999999994,0.023331010101010095,-0.1857511999999995,17666.400391,0
357,2015-02-02,0.017993939393939395,-0.286372,0.02250333333333333,-0.2032367999999995,17361.039062,0
358,2015-01-30,-0.053292929292929295,-0.164016,-0.007245493025493025,-0.2043607999999995,17164.949219,0
359,2015-01-29,-0.0189023088023088,-0.30476400000000003,-0.006059288119288118,-0.24025279999999954,17416.849609,1
360,2015-01-28,0.009838383838383835,-0.19716,-0.00769039923039923,-0.2224103999999995,17191.369141,0
361,2015-01-27,0.012924675324675332,-0.21888400000000005,-0.009393506493506492,-0.22441199999999953,17387.210938,1
362,2015-01-26,0.07539393939393939,-0.19228399999999998,0.005192352092352094,-0.2154215999999995,17678.699219,1
363,2015-01-23,0.00950396825396825,-0.22444,0.0016921645021644993,-0.22073359999999947,17672.599609,0
364,2015-01-22,-0.016946248196248195,-0.3905159999999999,-0.004282020202020206,-0.25505999999999945,17813.980469,1
365,2015-01-21,-0.03961212121212121,-0.251924,-0.027283232323232327,-0.26698799999999945,17554.279297,0
366,2015-01-20,0.03629292929292929,-0.15284799999999998,-0.009209062049062054,-0.2384439999999995,17515.230469,0
367,2015-01-16,0.04631341991341992,-0.259448,0.01829940836940837,-0.2049135999999995,17511.570312,0
368,2015-01-15,-0.001086399711399717,-0.05630399999999999,0.01082354256854257,-0.1856047999999995,17320.710938,0
369,2015-01-14,-0.03788383838383837,-0.356596,0.0023229653679653723,-0.21984079999999948,17427.089844,1
370,2015-01-13,0.06030050505050505,-0.2648439999999999,0.012933787878787883,-0.21478399999999948,17613.679688,1
371,2015-01-12,-0.008763203463203464,-0.273492,0.011776096681096686,-0.24213679999999949,17640.839844,1
372,2015-01-09,0.0017717171717171753,-0.3975959999999999,0.035403362193362195,-0.30625679999999944,17737.369141,1
373,2015-01-08,-0.011507575757575758,-0.45457200000000003,0.021041746031746033,-0.34420239999999946,17907.869141,1
374,2015-01-07,0.016497835497835504,-0.224136,0.026093953823953832,-0.3343311999999995,17584.519531,0
375,2015-01-06,0.025630303030303038,-0.17669200000000004,0.016205728715728722,-0.3180271999999995,17371.640625,0
376,2015-01-05,0.04848571428571431,-0.246456,0.016175598845598854,-0.2998903999999995,17501.650391,1
377,2015-01-02,0.0005075757575757572,-0.254612,0.009535425685425692,-0.24003599999999956,17832.990234,1
378,2014-12-31,-0.0007281385281385312,-0.251636,0.0040378066378066345,-0.24641119999999953,17823.070312,0
379,2014-12-30,0.052865319865319865,-0.230868,0.01805268879268879,-0.24152159999999956,17983.070312,1
380,2014-12-29,0.005650000000000004,-0.25859600000000005,0.02113016354016354,-0.23981999999999956,18038.230469,1
381,2014-12-26,0.010227513227513226,-0.26368,-0.0005339359582216741,-0.23786079999999954,18053.710938,1
382,2014-12-24,-0.022811111111111112,-0.20265200000000005,-0.020387302961588676,-0.24624479999999954,18030.210938,0
383,2014-12-23,0.00986060606060606,-0.238412,-0.0049084367484367505,-0.24288719999999953,18024.169922,0
384,2014-12-22,0.027228571428571418,-0.075976,0.0013130351130351092,-0.22189039999999954,17959.439453,0
385,2014-12-19,0.03204502164502164,-0.208348,0.022832611832611826,-0.23481919999999956,17804.800781,0
386,2014-12-18,-0.014373333333333337,-0.351488,0.01798582395382395,-0.25743439999999956,17778.150391,0
387,2014-12-17,-0.028833333333333343,-0.34905200000000003,0.006773443001442997,-0.31204959999999954,17356.869141,0
388,2014-12-16,0.03472916666666667,-0.3557680000000001,0.00593861255411255,-0.31282799999999955,17068.869141,0
389,2014-12-15,0.006155641448498594,-0.168824,0.005944632618704045,-0.2866959999999995,17180.839844,1
390,2014-12-12,-0.009795454545454545,-0.10182800000000006,0.01877352727959871,-0.23240639999999954,17280.830078,1
391,2014-12-11,0.038444540644540635,-0.12794800000000006,0.019516602075173507,-0.18684239999999952,17596.339844,1
392,2014-12-10,-0.1058257575757576,-0.349352,-0.002879677729677733,-0.22294799999999948,17533.150391,0
393,2014-12-09,-0.0065833333333333325,-0.20464000000000002,-0.015061091871091874,-0.21189919999999945,17801.199219,1
394,2014-12-08,-0.013862585034013608,-0.2458,-0.019524517968803688,-0.20591359999999947,17852.480469,1
395,2014-12-05,-0.010050505050505056,-0.191768,-0.014423830138115856,-0.23428479999999946,17958.789062,1
396,2014-12-04,-0.09466161616161617,-0.35883199999999993,-0.03203948670377242,-0.2651231999999995,17900.099609,0
397,2014-12-03,0.0332449494949495,-0.2740960000000001,-0.022617979797979804,-0.27078239999999953,17912.619141,1
398,2014-12-02,-0.011232395382395382,0.0007479999999999977,-0.013739913419913426,-0.20576639999999954,17879.550781,0
399,2014-12-01,0.03182770562770563,-0.215008,-0.0101743722943723,-0.20779119999999957,17776.800781,0
400,2014-11-28,0.03691919191919192,-0.24404,-0.007040678210678207,-0.2207207999999996,17828.240234,1
401,2014-11-26,0.029285714285714283,-0.2203,0.009343578643578647,-0.2658359999999996,17827.75,0
402,2014-11-25,0.01253535353535354,-0.239264,0.01666331890331891,-0.24489359999999954,17814.939453,0
403,2014-11-24,0.0248988455988456,-0.13814400000000002,0.035373997113997115,-0.21225679999999952,17817.900391,1
404,2014-11-21,0.03464935064935065,-0.17003200000000004,0.02313385281385281,-0.22544239999999954,17810.060547,0
405,2014-11-20,0.004491582491582489,-0.39874,0.021525098605098603,-0.2573375999999995,17719.0,0
406,2014-11-19,0.04204545454545455,-0.17192799999999994,0.024954420394420394,-0.2640943999999995,17685.730469,0
407,2014-11-18,-0.005778499278499279,-0.2382400000000001,0.021438720538720535,-0.2646647999999995,17687.820312,1
408,2014-11-17,-0.003790476190476193,-0.21812399999999998,0.01432348244348244,-0.23941279999999948,17647.75,0
409,2014-11-14,0.0004090909090909079,-0.253628,0.0005134176934176879,-0.22750559999999947,17634.740234,0
410,2014-11-13,0.01115918155918156,-0.10184800000000002,0.0039009538609538555,-0.20022719999999947,17652.789062,1
411,2014-11-12,0.04203148148148148,-0.278584,0.013065345395345391,-0.21231919999999946,17612.199219,0
412,2014-11-11,0.013987878787878787,-0.059312000000000004,0.017600006290006284,-0.16554239999999948,17614.900391,1
413,2014-11-10,0.0296969696969697,-0.22217199999999998,0.019456920486920486,-0.18310879999999946,17613.740234,0
414,2014-11-07,0.05148838383838385,-0.177156,0.027155743145743143,-0.1420607999999995,17573.929688,0
415,2014-11-06,-0.07194633838383839,-0.24608799999999995,0.00996889971139971,-0.17941599999999946,17554.470703,0
416,2014-11-05,0.017178571428571432,-0.177572,0.007465220057720055,-0.17049599999999945,17484.529297,0
417,2014-11-04,0.07312337662337663,-0.15324800000000002,0.012819116161616162,-0.17654719999999946,17383.839844,0
418,2014-11-03,0.033222222222222215,-0.016224000000000002,0.020613243145743143,-0.15405759999999946,17366.240234,0
419,2014-10-31,-0.010536291486291491,-0.18728,0.032258831168831166,-0.15545119999999946,17390.519531,1
420,2014-10-30,-0.06521212121212122,-0.03411199999999999,0.004591731601731594,-0.13162399999999946,17195.419922,0
421,2014-10-29,0.1527770562770563,0.132324,0.028502698412698414,-0.10191439999999945,16974.310547,0
422,2014-10-28,0.00042716450216450096,-0.10633599999999996,0.02998510101010101,-0.09248159999999943,17005.75,1
423,2014-10-27,-0.07320202020202021,-0.17795999999999998,0.000850757575757577,-0.07467279999999943,16817.939453,0
